,Trips,Fare amount (avg),Fare amount (std),Tip amount (avg),Tip amount (std),Total amount (avg),Total amount (std)
2015-06-13,69740.0,12.845186980212214,10.722439301867878,1.2382357327215556,2.429155505234519,15.215173358200927,12.02074546399948
2015-06-14,63489.0,12.6214645056624,10.331723639834813,1.1915892516814062,2.323225821365245,14.958949266813985,11.698691091118667
2015-06-15,46807.0,12.085448330377927,10.175943156326102,1.1541600615292629,2.5402716620319543,14.528893114280784,11.65464870452724
2015-06-16,45704.0,12.281882110974962,10.823799842777598,1.2307566077367469,3.32867690633243,14.803639725190587,12.560803074639006
2015-06-17,49082.0,12.256116498920171,10.797658803288446,1.2116841204514912,2.739738458685511,14.769795036882053,12.304319610153215
2015-06-18,50191.0,12.493832360383339,11.273685211393065,1.2526968978502129,3.6205537789440174,15.050889402488275,13.066052178973539
2015-06-19,59705.0,12.578137509421325,11.534140919235305,1.2034451051000834,2.578990052405888,15.109000753715842,12.996649686035376
2015-06-20,67109.0,12.644931976336995,10.517431482732047,1.2060976918148272,2.787012634875125,14.969614358742414,12.031465169751256
2015-06-21,60339.0,12.528850494704919,10.75955465060986,1.1352886193009577,2.4734144360784645,14.786898523353706,12.276637780957325
2015-06-22,44124.0,12.33770283745807,11.32318231555376,1.1153211404224441,2.546495228213781,14.729155108332767,12.786666740472286
2015-06-23,47747.0,12.215247659538818,11.6998458182129,1.1810809056066518,3.774843024437033,14.687451567641654,13.358280885555475
2015-06-24,48234.0,12.574319567110336,11.378888287936785,1.187252353111914,2.6279849651345946,15.05449952316274,12.871584754995775
2015-06-25,51862.0,12.597531911611586,12.240552808957345,1.2576161736917255,3.2486369171158467,15.160751417229353,13.924465451703556
2015-06-26,58371.0,12.804382655770846,11.863301855170345,1.248442548525822,2.677947402539512,15.389982182943802,13.37450729673994
2015-06-27,74883.0,12.283063312100207,10.118834836999836,1.2213594540817334,2.5795267355910805,14.620923307040124,11.540262177029936
2015-06-28,54632.0,12.519928430224047,10.639553731283957,1.2420165836872228,2.512640634378513,14.884084785481686,12.010161396589885
2015-06-29,41397.0,12.42165060270068,11.475640730046301,1.1747887528081775,5.207796135634884,14.88886127014056,13.51476979464272
2015-06-30,42981.0,12.44819548172448,11.274943955995116,1.2388704311207266,3.1722769626078526,14.998598683140061,12.953697571712933
2015-07-01,49634.0,12.417320788169398,10.836805770321124,1.2263841318451076,2.5927949440066107,14.967174114523544,12.461814627718807
2015-07-02,51527.0,12.552767092980382,12.002961593282896,1.1883206862421656,2.6514161118163777,15.05599899082745,13.433194788027524
2015-07-03,51202.0,12.231721417132142,10.531671621907805,1.1202371001132818,2.5303244078555616,14.45478926604958,11.964693624207126
2015-07-04,53768.0,12.45362780836185,10.491450750857169,1.0796812230322952,2.512332380980794,14.672176387448847,12.237145122652512
2015-07-05,51192.0,12.39986501797156,10.127333835749331,1.1267332786372917,2.4350236710736084,14.658365174252074,11.469259747828744
2015-07-06,39607.0,12.078144772388717,10.938061331701274,1.090083823566543,2.917621846270225,14.439375110457359,12.433719579607295
2015-07-07,41372.0,12.133081311031615,10.672686344183436,1.1605994392342691,2.8950306181784424,14.564557671854189,12.23435495971278
2015-07-08,44912.0,12.001942910580684,10.660542069241655,1.2016979871749278,3.1326643998249075,14.486366227290224,12.46206868366858
2015-07-09,49217.0,12.290174939553404,11.05446521375502,1.228948737224949,2.850605872507576,14.824310502473912,12.613599595125574
2015-07-10,54007.0,12.520382913326054,10.15449838272451,1.2280619178995351,2.8067997873235733,15.083179402677695,11.73882543214956
2015-07-11,65403.0,12.718541504212348,10.136702552636107,1.1961150100148479,2.66429842217995,15.053773527220194,11.564826091403615
2015-07-12,55678.0,12.725899996407914,10.076609947249146,1.2038821437551694,2.7630751095813046,15.073506771085484,11.61797383836912
2015-07-13,39975.0,12.277064665415885,10.563303600110867,1.1748803001876291,3.5271441322668995,14.735438899310438,12.427559038373131
2015-07-14,41019.0,12.156010873010073,9.983403035218405,1.1923433043223977,2.6203843485877005,14.620209902726796,11.471957223070063
2015-07-15,44259.0,12.324168417722952,10.567114760557633,1.2539040647100077,2.5144634395490693,14.875584852799985,12.083917012390176
2015-07-16,46468.0,12.704121330808293,10.803275903450343,1.2525258242231294,2.441856557648072,15.286065249207704,12.251424185626602
2015-07-17,47302.0,12.619003001987233,9.959680210816323,1.2103760940340844,2.5758916951582225,15.171325525352161,11.539051393094347
2015-07-18,63367.0,12.454933167105903,9.455030360652287,1.2065071725030558,2.4354605169638086,14.786944150751436,10.843676216951009
2015-07-19,60375.0,12.464444223602483,10.380770763540447,1.221052422360274,2.757219685784744,14.823743105600267,12.082893919278341
2015-07-20,43366.0,12.074610063183133,10.371088015670132,1.1415572107180774,3.0443562614279647,14.51015980261096,11.858905597641478
2015-07-21,42821.0,12.45274935195348,10.618170409046492,1.2350155297634366,2.670773217186784,15.001188902641893,12.364676433355234
2015-07-22,44867.0,12.425357612499162,9.840830688802347,1.259447032340032,2.5892209738955936,14.994293355920627,11.402233221491413
2015-07-23,47678.0,12.703082763538735,10.879631510512345,1.274103150299928,2.3949241030605384,15.305489533961456,12.345293652735878
2015-07-24,55290.0,12.532579489962018,10.15829953167876,1.2505205281244498,2.7908675616102028,15.124315970346494,11.79171206242907
2015-07-25,66372.0,12.871443530404393,9.791107846780926,1.2595615621045233,2.828881854349148,15.306047429651326,11.519871996232894
2015-07-26,55769.0,12.772740590650725,9.990059814089527,1.2168683318689684,2.5838305998424884,15.14715971239394,11.42225629317173
2015-07-27,39821.0,12.177415434067454,11.101070347619547,1.1524263579518317,3.6915061075623323,14.772478340572414,31.63149337165608
2015-07-28,42197.0,12.149629120553591,10.43627297884032,1.1939983885110472,2.6444590611746994,14.635616039054437,11.894001470728195
2015-07-29,45820.0,12.188627891750329,10.029672163599171,1.252645569620263,2.5367832852548893,14.752472282847972,11.528353070542202
2015-07-30,49235.0,12.634057276327814,10.33203784226025,1.306174063166443,3.3586958999886405,15.246510003052151,12.016191113031486
2015-07-31,58151.0,12.633946621726198,10.220618146125243,1.1912739247820403,2.47811615351236,15.164044298474073,11.740484295171035
2015-08-01,67702.0,12.757453546424037,11.321257226930435,1.2029118785265127,2.715923770612376,15.098646273387098,12.629334234882181
2015-08-02,56700.0,12.603003174603176,9.980049603855008,1.1790689594356307,2.6335436025569416,14.92024356261934,11.436433926344394
2015-08-03,41759.0,12.077589022725641,10.31646450364384,1.0705620345314804,2.3169931632555745,14.429910677936714,11.643002026812153
2015-08-04,42253.0,12.516983882801215,10.575191057173187,1.184234255555823,3.479290658926192,15.000869997396707,12.225341341372134
2015-08-05,43758.0,12.254290415466885,9.810553409420084,1.2176980209333244,2.4938027712411226,14.77489373371819,11.309652813798065
2015-08-06,46777.0,12.636471128973644,10.549322063823055,1.270211214913315,2.672585443631031,15.23020544284963,12.17043332303768
2015-08-07,53776.0,12.580373400773578,10.697737254285851,1.2035067688188128,2.7689159457305608,15.115501896764586,12.138683120757658
2015-08-08,64827.0,12.634917549786351,9.976923604028194,1.1927224767458109,2.314272330317676,14.960576148838804,11.396767410962102
2015-08-09,54309.0,12.626375554696276,9.601933117989462,1.184443462409551,2.454470267284916,14.947947485691572,10.999137983816302
2015-08-10,38228.0,12.245545673328447,9.995051304776613,1.1474016427749345,2.684953005642674,14.685974155066097,11.584729603533473
2015-08-11,40248.0,12.206255217650563,9.82379358477214,1.2501674617372305,2.951890448248594,14.742116626911342,11.449372647748337
2015-08-12,42982.0,12.352810013494015,10.25331839469733,1.211084640081899,2.5952724424631435,14.877762319110527,11.74995667556138
2015-08-13,47162.0,12.509155676179974,10.573400806636329,1.2300629744285674,2.4900185700571407,15.046776854250812,12.087680698622847
2015-08-14,54988.0,12.61783207245217,10.109129187088497,1.230982941732753,2.71287005218813,15.19184385684995,11.753697125508705
2015-08-15,65254.0,12.62394933643915,9.742152919074423,1.1761873601618424,3.9318613204135575,14.933887884279663,11.515069379976303
2015-08-16,55389.0,12.59586217480005,9.706701099579833,1.188390474642983,3.0491830799811552,14.91452761379406,11.258934264168882
2015-08-17,40875.0,12.141333577981653,10.387252886727595,1.1163686850152992,2.273596984435971,14.705285382261732,35.097276904985755
2015-08-18,40956.0,12.204977292704365,10.193189207551486,1.1883367516359076,2.940226346824888,14.686394423282142,11.696871988478096
2015-08-19,43603.0,12.365027635713133,10.227857874865597,1.183427057771262,2.221333322182861,14.855332889939932,11.515565998035363
2015-08-20,47738.0,12.398525702794421,9.964734401328947,1.2569686622816267,2.7714869770571955,14.97204323600034,11.487332268633676
2015-08-21,54970.0,12.466650718573772,10.247099607582877,1.2194880844096792,2.4979798863869895,15.032062943431535,11.706494289244946
2015-08-22,64497.0,12.837382048777465,10.207148696608748,1.2168967548878376,2.6872946281589143,15.19561824582136,11.610087075544556
2015-08-23,54477.0,12.556991023734795,9.5767417177808,1.190237898562711,2.670009781689828,14.888207316856985,11.043021240103492
2015-08-24,38720.0,12.258464617768595,10.976801444324419,1.1546807851239764,3.241032924883069,14.713827479335869,13.142640228415015
2015-08-25,38988.0,12.224731199343386,10.622305021491645,1.1746091104955414,2.41060528187218,14.697862932181337,11.984520952945294
2015-08-26,40569.0,12.334008479380806,10.787131207506263,1.2167105425324896,2.3486378943206403,14.852060440236418,12.154869716925486
2015-08-27,44111.0,12.451055972433181,10.832076722045775,1.2287939516220534,2.2597120702930598,14.994063158850985,12.188332547906064
2015-08-28,51835.0,12.538149705797244,9.93875070205408,1.20418173049099,2.2481924039803847,15.087434937789926,11.41160474789617
2015-08-29,61137.0,12.689695765248539,9.488391087719746,1.1928511376089954,2.303910826999639,15.020314703054545,10.772249812932241
2015-08-30,53489.0,12.600881863560732,10.333685157050027,1.1911564994671875,2.3016442536085373,14.922738133081848,11.52741683754605
2015-08-31,40266.0,12.300739830129634,9.649831865989286,1.1374112154174831,2.2207527692574494,14.754784930212145,11.381446427683807
2015-09-01,41553.0,12.312852982937455,10.803111705349712,1.1572767309219658,2.3775046570253577,14.772471301709833,12.25818564919565
2015-09-02,43424.0,12.526072218128224,10.79094980821152,1.2257408345615417,2.5689600326751574,15.072016857038305,12.253381861898012
2015-09-03,48372.0,12.44046927974862,9.902920967174767,1.2168314314066098,2.3795544940415514,14.978310592909114,11.473234931514053
2015-09-04,54097.0,12.69103462299203,10.756205555510522,1.2084189511433268,2.4021782810211736,15.262948592351384,12.182549232266352
2015-09-05,58829.0,12.693258256982105,9.781355573062967,1.1289811147563424,2.2722891989604155,14.996845433384221,11.212317497276919
2015-09-06,53123.0,12.597535530749392,9.685162644572628,1.0957841236376002,2.184882159019597,14.854451179345212,11.044710160043977
2015-09-07,42077.0,12.678951446158235,9.876740693148328,1.1577241723506977,2.2264189446961136,14.962923212206704,11.237283982294311
2015-09-08,42998.0,12.529851853574586,10.933241388619251,1.195500255825858,2.7624341251381943,15.036213079678898,12.447761496317279
2015-09-09,46777.0,12.814553306111975,10.661862946978637,1.2705117899822609,2.627493903352651,15.391722855253002,12.323717501596414
2015-09-10,53057.0,12.48609269276439,10.533615540412416,1.2496369941760757,2.409402925923316,15.044256931232187,12.127018806578958
2015-09-11,56693.0,12.929695024077047,10.175484150348039,1.2891907290141815,2.4301238676488692,15.554526308372195,11.764252852498208
2015-09-12,66962.0,12.759137719900837,9.725738933924466,1.2688144021982883,2.104382769159044,15.171306113927695,11.046249814039557
2015-09-13,55514.0,12.71875202651583,9.689638892309462,1.2539606225456756,2.277611721257204,15.111573657103916,11.078408060987027
2015-09-14,39199.0,12.255194775376925,9.758547925661382,1.1721332176841344,2.4491223460337315,14.729920151021625,11.22349307466394
2015-09-15,41158.0,12.083934107585401,9.639400510360105,1.1968545604742784,2.3815837313339427,14.577579085474133,11.050225493865227
2015-09-16,46824.0,12.598987057919018,10.182443797794997,1.2471805057235663,2.3929610717219902,15.14002669571493,11.760407173781113
2015-09-17,49964.0,12.614725002001435,9.709903796532661,1.3078052197582313,2.4216496445166644,15.235100472345811,11.202564307100117
2015-09-18,57537.0,12.754207553400422,10.453219969414883,1.2977675235066184,2.6960899607614186,15.391285433730236,11.95772182571934
2015-09-19,68348.0,13.021209984198515,9.69997223845284,1.3438131327910394,2.3895397350031007,15.498003745550012,11.136784189046976
2015-09-20,57182.0,12.934338777937107,10.52740447245304,1.3084360463082914,2.6386706175122008,15.383840019596136,11.968806722015445
2015-09-21,42266.0,12.559217337812905,9.915778852168687,1.2453880187384758,3.0692193339925744,15.10794184450971,11.67461065686429
2015-09-22,40881.0,12.014913284900071,9.939742824625922,1.2042953939482974,2.3063870822170034,14.512333847017665,11.338923321018328
2015-09-23,41171.0,11.927185154599107,9.34116597670829,1.2299613805834313,2.7385205828556707,14.457899006580664,10.847704349502306
2015-09-24,40162.0,12.000051790249481,9.677833214773436,1.2259683282705105,2.486509162528109,14.549277177429115,11.190946506038609
2015-09-25,54180.0,11.997484865263937,9.84540034814875,1.1706112956810748,2.279482901006028,14.487777593214116,11.151575114266072
2015-09-26,65594.0,12.758288258072385,9.514564715987824,1.276211543738783,2.24865918872498,15.165171509601052,10.894066470089598
2015-09-27,54856.0,12.846201691701912,9.83179117302355,1.2900065626367323,2.333344732960589,15.269919425413539,11.232575901483477
2015-09-28,41854.0,12.325809002723751,10.826309999060689,1.214216323409955,2.4697402539964597,14.83239714244744,12.32676722804806
2015-09-29,43666.0,12.157402784775336,10.190280213356887,1.2308386387578505,2.3458126654674984,14.685644437320766,11.754548563031351
2015-09-30,46608.0,12.207573377960866,10.145618349944185,1.2687901218674984,2.3840861432355203,14.767654909031787,11.642478117145979
2015-10-01,54340.0,12.299861796098638,10.285250669257962,1.236935038645569,2.243937826423365,14.862364740529811,11.694638228040853
2015-10-02,65765.0,11.761081882460275,9.76506891055334,1.1622168326617581,2.15952308545976,14.248906409194982,11.098795143869722
2015-10-03,61386.0,11.953513667611515,9.232362602384896,1.2251425406444596,2.425845178198686,14.272579741317792,10.516682528004084
2015-10-04,51988.0,12.350148111102571,9.643322600459037,1.2286098715088196,2.2558170661725248,14.690536662313258,10.988846001742651
2015-10-05,40960.0,11.934534423828126,9.56681166199748,1.1313171386718799,2.15962964218866,14.34698193359174,10.891403383426297
2015-10-06,42044.0,12.148791266292458,9.701962675937528,1.1927468842165363,2.1421653250542168,14.629030301588221,10.980963585560286
2015-10-07,44441.0,12.421702481942349,10.100949925686114,1.261792263900459,2.3712982300462406,15.003983933757207,11.89553016176835
2015-10-08,49428.0,12.560394310916893,9.999556367863152,1.281309581613669,2.436479866914517,15.167410981635545,11.520044249711768
2015-10-09,59289.0,12.672050296007695,10.029323864411737,1.2640692202600992,2.307453446778541,15.279989542758186,11.507178294755244
2015-10-10,63203.0,12.830417543471036,10.470538695081043,1.2629835609069406,2.358171882124354,15.244066420909398,11.903110604450829
2015-10-11,54782.0,12.813160162097034,10.022673517129043,1.2607086269212595,2.371172192274745,15.23410919646001,11.492625009396086
2015-10-12,36379.0,12.321885978174224,10.071100323273892,1.1969955193930657,2.1723428687103987,14.610437889986114,11.521054055759627
2015-10-13,42850.0,12.460107117852974,10.103956856017183,1.2556511085180933,2.48103395097612,15.014018203034565,11.690422919059285
2015-10-14,44886.0,12.315241055117411,11.381406373370814,1.238511562625315,2.510003876026248,14.84969790135226,12.776265981832168
2015-10-15,49586.0,12.425112531763,11.234430340904343,1.328196466744656,2.4568078808475,15.07242991974091,12.599771844834313
2015-10-16,58548.0,12.545375247660045,11.28458159191288,1.2811704925872966,2.385872161646984,15.15833623694382,12.569777453705138
2015-10-17,68948.0,12.597026454719506,9.82787148895683,1.3037928583860647,2.265254191152066,15.033584005349985,11.167112418431273
2015-10-18,58732.0,12.411377443301776,9.8710913432356,1.2542290403868543,2.3981729905176903,14.80181349180264,11.297457719221065
2015-10-19,42702.0,12.09916631539506,10.508982319490377,1.204999999999996,2.493885552612735,14.591697110206061,12.035496982042284
2015-10-20,43180.0,12.325383974062055,10.043519582080213,1.2624601667438666,2.349157577157716,14.883611162575955,11.521881058263284
2015-10-21,44853.0,12.445402537176998,10.623634383737665,1.2799424787639655,2.415545332590811,15.03389583751632,12.06840847386226
2015-10-22,48603.0,12.4249735613028,10.287958425113745,1.2845163878772996,2.249168125108749,15.022599222274973,11.706311697591984
2015-10-23,58747.0,12.366337685328615,9.566832225103338,1.24624508485541,2.2457095465874657,14.964239024981296,11.214920180966477
2015-10-24,67376.0,12.546390702920926,9.270988746770383,1.2602808121586586,2.361901759732952,14.940492460235227,10.66138727279343
2015-10-25,55317.0,12.641875553627276,9.424367515735193,1.278985845219386,2.27327959910228,15.050051521241102,10.757693314319882
2015-10-26,41874.0,12.289777666332329,10.171119429394503,1.2244008215121618,2.3385174890176885,14.809251803028355,11.662508242603682
2015-10-27,43212.0,12.051912431731925,10.091676985920405,1.2446151531981924,2.392076701009769,14.59354947699775,11.493030183601114
2015-10-28,51067.0,11.736295259169323,10.082940568036877,1.2254786848649912,2.196760138166748,14.261663696716688,11.452143580101108
2015-10-29,49701.0,12.507194623850625,10.248281489295335,1.3065165690831195,2.5214896566918505,15.13624092071131,11.830876233761046
2015-10-30,63849.0,12.475876677786653,10.43293843226692,1.2588129806261903,2.2734046810350783,15.07774671491662,11.878815873908849
2015-10-31,72500.0,12.579001103448277,9.5873598335685,1.3071853793103905,2.401613608694074,15.033234068978697,10.984994628670723
2015-11-01,62797.0,13.095069828176506,10.850722211652851,1.3720273261461855,2.4319615642823242,15.665807443043434,12.389907006512782
2015-11-02,41085.0,12.601286600949248,10.442119883487956,1.2617609833272545,2.8013965393455535,15.168744310576074,12.158313505066493
2015-11-03,40379.0,12.055768592585256,9.790584257417102,1.228025954085045,2.6758124052436485,14.32706753510257,11.310584775439926
2015-11-04,43999.0,12.138166776517648,10.097634705470474,1.2236162185504305,2.2882357156114392,14.654997159027277,11.446219223794474
2015-11-05,49863.0,12.210887632111987,10.069505038372258,1.2797013817861036,4.9915414137903085,14.790767101864018,12.320255366097815
2015-11-06,56664.0,12.375953868417342,9.59707524598778,1.2587634123958942,2.3065412417914017,14.964383912192517,11.054061965210634
2015-11-07,66459.0,12.384646473765786,9.1408079015375,1.2854033313772746,2.2916594367971994,14.798804676579065,10.53714225790066
2015-11-08,55621.0,12.329565811474087,9.472400071863166,1.2430770752054199,2.195722894670946,14.706520019425394,10.851132637583287
2015-11-09,41147.0,12.084575546212365,10.872036893406793,1.2054854545896505,2.5451211991747087,14.576652246821425,12.32652871187794
2015-11-10,47552.0,11.769533983849266,9.940598769400175,1.2362733428667632,2.6831172627475497,14.274010977458987,11.498758696262932
2015-11-11,42148.0,11.878123042611751,10.379425195466599,1.2669089873778177,2.190161339560818,14.198972905000243,11.74305409842875
2015-11-12,49557.0,12.317045220655006,10.826746848842445,1.2889769356498608,2.20651228851144,14.906583126505845,12.180257892570365
2015-11-13,60519.0,12.149238420991757,9.678314563235533,1.254311868999835,2.2579117776499222,14.739946132629433,11.0646270212661
2015-11-14,70289.0,12.355677559788873,9.80536872859259,1.2868834383758834,2.2459594125105697,14.779864559189436,11.289791946380243
2015-11-15,56058.0,12.411052124585257,9.632774353983233,1.3012148132291714,2.4211787831159386,14.84094848193815,10.995403399507044
2015-11-16,41105.0,12.157035883712444,10.0474877800981,1.236117747232707,2.4727775165020094,14.68251015691449,11.53213477057607
2015-11-17,44727.0,11.843145527310126,9.466745964272805,1.2416598475194076,2.374048838466736,14.376499429875619,10.836856608580492
2015-11-18,45494.0,12.202532202048616,9.836864798548557,1.2949224073504215,2.3112388735944926,14.788854134613324,11.278538289428349
2015-11-19,56609.0,11.93740217986539,9.780893202064858,1.3037216696991905,2.4291070536867507,14.57337243195324,11.202165416448238
2015-11-20,59936.0,12.365958021890018,10.5533313379726,1.2831902362520078,2.4824070708047747,14.984371329428,12.024514943569566
2015-11-21,68434.0,12.400311979425435,10.57786034019758,1.3024449834877712,2.4596683201049383,14.833722564819032,11.888579196050534
2015-11-22,56226.0,12.34057855796251,9.546827733347245,1.2579303169352316,2.2784922485390244,14.723033116360495,10.845811069860678
2015-11-23,45431.0,11.844319517510069,10.21628744656276,1.203011820122824,2.3111937591644063,14.344019722217901,11.536398850775072
2015-11-24,46597.0,12.391774577762515,10.081790478709332,1.2887844711032923,2.348340663224126,14.999274846024484,11.72593606968673
2015-11-25,51013.0,12.474060729617946,11.317504569404823,1.2489138062846743,2.455090425578354,15.052326857867437,12.924718725010484
2015-11-26,49041.0,12.671461226320831,10.340151102491648,1.1589486348157678,4.506495528595754,14.940775473588982,12.41889426789048
2015-11-27,41880.0,11.703210124164276,10.160187665885378,0.9917609837631391,2.634290671653043,14.014066857686784,11.412389545059126
2015-11-28,49869.0,11.706620345304694,9.169606392355977,1.0775064669434014,2.2354021815035106,13.870534199606235,10.454308407017939
2015-11-29,47662.0,11.742858881289074,9.528616655169124,1.1274594016197472,2.160183528294597,13.968581679327965,10.802928592277873
2015-11-30,41823.0,12.028016402457974,10.312318298065339,1.2030523874423225,2.5223881086483373,14.513447385409489,11.839211827134571
2015-12-01,47290.0,11.967445125819404,11.282298158420453,1.2303622330302415,2.609649468448445,14.4790397547078,12.684337962875498
2015-12-02,47061.0,11.997032999723759,9.77160735009192,1.261167421006785,2.5787805427347945,14.537258451799364,11.320001623261412
2015-12-03,51587.0,12.177923895555079,10.964552565863919,1.2939062166824953,2.773746318942466,14.77028340473969,12.48746321392033
2015-12-04,59348.0,12.227774145716785,10.408340986932554,1.2717142953427414,2.6324463651436294,14.827874738837956,11.929080759635413
2015-12-05,68091.0,12.403584614706787,9.524020715687174,1.3433010236301708,2.7851080708310563,14.865343290607973,11.16226669372997
2015-12-06,55330.0,12.413452015181642,10.182444958839595,1.326987529369258,2.5891723711632766,14.86401825411988,11.631730534620345
2015-12-07,42302.0,12.001121932769134,10.20652851138101,1.2186092856129784,2.5871669850054446,14.497069405701605,11.67170987773602
2015-12-08,44300.0,12.181690067720089,10.58864330589181,1.2955465011286664,3.208923444359628,14.75743002257504,12.395719073857661
2015-12-09,46911.0,12.145662211421625,11.060583116194627,1.3115262944725177,2.6723193004901344,14.748449191024433,12.604392638164086
2015-12-10,50709.0,12.323363702695778,10.511233203150232,1.370606992841526,4.071028665207346,15.007696858551451,12.759535200032381
2015-12-11,60113.0,12.484693660273152,11.813062664861867,1.3500382612746231,3.6384219686008037,15.164727762723393,13.669536979692454
2015-12-12,68101.0,12.633173521681034,9.625311973309572,1.3619469611313002,2.435873137809892,15.13506394914597,11.108828279843905
2015-12-13,58207.0,12.626393560911918,10.644361175031769,1.37893466421567,2.487634628045749,15.143087944758804,12.01637886816097
2015-12-14,45771.0,11.785726551746741,10.91986494612618,1.2358257411898437,2.6635548430073643,14.324358873524327,12.352079515810427
2015-12-15,46266.0,12.145213763887085,11.328898935043506,1.2985630916872024,3.1749217937964698,14.74257727056861,12.94973494488992
2015-12-16,51111.0,12.123569486020624,10.902137204456427,1.3089808456105303,2.5765532216241778,14.735780556050544,12.444280430545339
2015-12-17,57754.0,12.274371298957648,10.772012383761174,1.3716845586453044,2.7471596172773203,14.943920421104913,12.452417473415053
2015-12-18,67735.0,12.27069890012549,11.831518639644196,1.3063156418395518,2.6039110486839383,14.92473595631297,13.325680913046064
2015-12-19,73435.0,12.393821474773615,10.409975065165321,1.3004309933955478,2.5528221222622745,14.83578906517364,11.908851781673743
2015-12-20,58388.0,12.283158868260609,10.713727493344363,1.262762553949455,2.387641253082027,14.681576180046775,12.236594525974052
2015-12-21,45437.0,12.385056891960303,10.976581312865157,1.2598582652904085,2.553331766455088,14.961922442066387,12.674630329594171
2015-12-22,47148.0,12.730367565962505,11.361669946337285,1.2942230847543954,3.4442625976379704,15.343692627476475,13.476510063543225
2015-12-23,52780.0,12.872037135278509,12.183346554551306,1.2742353164077314,3.6552583475810803,15.496798597963364,14.360307450461994
2015-12-24,56420.0,12.369954626019142,11.162078172193427,1.0279393831974468,2.7062312910751007,14.750404820995948,12.63945132383376
2015-12-25,39236.0,12.463559231318175,12.007509722992904,0.9380487307574732,2.61325944746138,14.540768426952178,13.321894167738392
2015-12-26,39455.0,11.920978583196039,11.122168677718227,0.9698271448485659,3.261214758606122,13.971473324035928,12.739397415746756
2015-12-27,39514.0,11.843336792023065,10.588424620963538,0.9917530495520636,3.4301432039899784,13.933583793081965,12.209862843174436
2015-12-28,38612.0,11.455337459857033,11.72410349243744,1.051547187402887,3.638793653510388,13.817215632440545,13.405671556526235
2015-12-29,38222.0,11.666989168541667,12.704839466740935,1.1415498927319427,2.9148413959019304,14.097124954210088,14.400362602015967
2015-12-30,44696.0,11.920542106676205,12.460104790031435,1.130828485770553,3.0068500592294067,14.365095310544016,14.06440278371912
2015-12-31,66960.0,12.103680256869776,14.839477987237336,1.0637126642771844,2.443814083940835,14.519233273607568,15.79863768994874
2016-01-01,64396.0,12.839519224796572,10.898493610457113,1.1556430523635182,2.41018148895749,15.204087831555407,12.09929891011476
2016-01-02,46958.0,11.787014779164355,9.835717420461096,1.0966578644746514,2.4172358177379296,13.97505962775396,11.212139106274432
2016-01-03,44270.0,12.038720352383097,12.190559478399337,1.1614296363225758,2.9002783242456047,14.302952112040627,13.69908786103828
2016-01-04,43740.0,11.406417466849561,13.952010586997115,1.0954604481024324,2.6602656046580564,13.80279606767152,15.633085863258634
2016-01-05,42342.0,11.583688063860938,11.120106043995161,1.1720939020358083,2.6937401248358044,14.028477398326553,12.795706135237653
2016-01-06,42025.0,11.67904604402141,11.130641175328138,1.1771367043426617,2.324016778604708,14.140988459249105,12.339372571037664
2016-01-07,42811.0,11.7327581696293,9.629540675494678,1.2264527808273544,2.463075057063953,14.244705799910461,11.098344701466722
2016-01-08,50987.0,11.836091945005592,10.004979423468988,1.2344432894659427,3.4539003524003977,14.37423068625808,11.7773547456805
2016-01-09,56861.0,12.022762350292822,11.472678411183919,1.3071928035032985,3.059625617976373,14.442952463031304,13.214918406348927
2016-01-10,49877.0,11.991677526715716,9.662535989436494,1.3327686107825345,3.2934789692481647,14.430573410594635,11.332985344776635
2016-01-11,41603.0,11.592485878422224,10.215185917704668,1.2106449054154789,3.3252644430342366,14.080561257599742,11.893636831185177
2016-01-12,41124.0,11.814217002237134,12.262253572748563,1.242518723859551,2.6625329781164178,14.334823217584322,13.576840524900556
2016-01-13,45839.0,11.613907153297406,13.201034078359244,1.259220750888996,3.4706279202168626,14.148451318747115,14.679937378518147
2016-01-14,45846.0,11.91118461806919,10.588708218759704,1.2756094315752815,2.5045602126772533,14.467476551936654,11.983642186212457
2016-01-15,52719.0,12.250245452303725,10.569829033101364,1.3160111155371053,2.6587236065189046,14.886334338669956,11.98870650797704
2016-01-16,59626.0,12.13586975480495,10.703462512745553,1.3082988964545879,2.64814267084581,14.569614094531026,12.006733937575348
2016-01-17,52803.0,11.963601878681136,10.202270480748783,1.2908431339128508,2.7803832224481817,14.360886881433375,11.544951868854067
2016-01-18,38913.0,11.327563796160664,9.873230786831122,1.2072901087040349,2.530041905001577,13.597826690303854,11.405844306618354
2016-01-19,43963.0,11.533001842458427,10.16420548534499,1.21937333666948,2.6365115829180814,14.015961604076033,11.637742800912108
2016-01-20,43734.0,11.641649974847946,9.423929018149083,1.2912297068642271,2.8417195943326288,14.214392920839751,11.005016350191903
2016-01-21,48606.0,11.714890137020125,9.463928535771307,1.2811883306587728,2.580277634432786,14.296271036500904,10.923414259138264
2016-01-22,57552.0,11.714862211565194,9.306102818440149,1.2443051501251143,2.3311240427646407,14.277956109265617,10.7421868363836
2016-01-23,11031.0,11.724241682531051,9.201498339849184,1.2747085486356655,2.3315247140253987,14.242937177046144,10.27572216111832
2016-01-24,22010.0,12.108149023171284,9.926527686466214,1.2588255338482588,2.647021379523624,14.40092639708822,12.844448020636339
2016-01-25,42944.0,12.836540611028314,10.625571283666627,1.2848153409090912,2.7546934057824006,15.414275335322829,12.20982445048148
