Date,Open,High,Low,Close,Adj Close,Volume
2000-09-26,114.912003,116.598000,114.912003,462.540009,115.635002,1142905
2000-09-27,116.838997,118.043999,115.754997,467.355988,116.838997,1477435
2000-09-28,117.320999,117.441002,115.635002,469.764008,117.441002,2030706
2000-09-29,118.765999,122.139000,118.043999,476.028015,119.007004,3487747
2000-10-02,118.765999,121.175003,118.646004,475.548004,118.887001,1077851
2000-10-03,118.765999,121.175003,118.765999,476.992004,119.248001,2247501
2000-10-04,119.248001,120.694000,117.320999,470.727997,117.681999,1872843
2000-10-05,119.971001,120.453003,118.765999,476.028015,119.007004,1627735
2000-10-06,118.887001,119.971001,114.430000,465.911987,116.477997,2282602
2000-10-09,117.080002,117.080002,110.334999,443.264008,110.816002,2198208
2000-10-10,111.056999,113.828003,109.129997,442.303986,110.575996,2285400
2000-10-11,107.684998,108.648003,103.348000,421.104004,105.276001,2506237
2000-10-12,105.998001,108.166000,102.385002,414.355988,103.588997,1544681
2000-10-13,100.939003,103.588997,97.084801,414.355988,103.588997,3226379
2000-10-16,108.406998,108.406998,103.709999,415.803986,103.950996,1976972
2000-10-17,104.192001,104.672997,101.903000,411.947998,102.987000,1959521
2000-10-18,101.180000,102.385002,96.602997,401.832001,100.458000,1363851
2000-10-19,101.903000,104.070999,101.420998,411.947998,102.987000,1212817
2000-10-20,102.385002,106.961998,101.180000,427.847992,106.961998,1867011
2000-10-23,106.721001,108.406998,105.757004,432.183990,108.045998,1568616
2000-10-24,108.406998,113.466003,108.406998,453.384003,113.346001,2675254
2000-10-25,112.382004,116.237000,111.056999,463.984009,115.996002,2835238
2000-10-26,115.635002,115.635002,109.852997,450.011993,112.502998,1425298
2000-10-27,114.430000,114.430000,111.297997,447.119995,111.779999,1063609
2000-10-30,112.744003,112.985001,111.297997,450.492004,112.623001,515007
2000-10-31,37.541100,37.541100,37.541100,450.492004,112.623001,0
2000-11-01,114.430000,114.912003,113.225998,454.828003,113.707001,1182435
2000-11-02,115.393997,115.393997,110.575996,450.976013,112.744003,1780629
2000-11-03,114.430000,114.430000,112.021004,450.011993,112.502998,802054
2000-11-06,113.586998,113.586998,108.166000,436.519989,109.129997,1997274
2000-11-07,109.129997,110.094002,101.180000,405.683990,101.420998,3779688
2000-11-08,101.420998,103.107002,91.303101,372.921600,93.230400,13203875
2000-11-09,91.543999,94.194000,91.543999,372.921600,93.230400,4454065
2000-11-10,93.712196,93.712196,86.725899,349.312805,87.328201,2861663
2000-11-13,87.207703,87.207703,79.498802,329.076813,82.269203,3132363
